artist,album_id,N_songs,N_songs_wL,N_words,N_words_per_s,Avg_in_dict,Avg_in_NAWL,Avg_vulg,Avg_max_N_Anger,Avg_max_N_Fear,Avg_max_N_Happiness,Avg_max_N_Sadness,Avg_max_N_Disgust,Avg_max_N_Neutral,Avg_min_N_Anger,Avg_min_N_Fear,Avg_min_N_Happiness,Avg_min_N_Sadness,Avg_min_N_Disgust,Avg_min_N_Neutral,Avg_max_sum_Anger,Avg_max_sum_Fear,Avg_max_sum_Happiness,Avg_max_sum_Sadness,Avg_max_sum_Disgust,Avg_min_sum_Anger,Avg_min_sum_Fear,Avg_min_sum_Happiness,Avg_min_sum_Sadness,Avg_min_sum_Disgust
Donguralesko,1p0W3o9aKW7dMZzqA68ykO,1,1,401,1.80489978530244,0.850374064837905,0.201995012468828,0.0199501246882793,0,0,0.148148148148148,0.0123456790123457,0.0246913580246914,0.0246913580246914,0,0,0.111111111111111,0,0.0246913580246914,0.0123456790123457,1.96484470246914,2.19359147901235,3.77521019382716,1.96892477283951,1.66694805308642,1.52979141851852,1.70495231728395,2.95239353950617,1.5138932962963,1.28945517654321
Donguralesko,29PqUYrujzlS9iGZHfUJa4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Donguralesko,0hdjaUe7qqRWvvNPgDy2Wn,1,1,269,1.40396659707724,0.966542750929368,0.230483271375465,0.00371747211895911,0.032258064516129,0.032258064516129,0.129032258064516,0.032258064516129,0.0483870967741936,0.0483870967741936,0.032258064516129,0.032258064516129,0.129032258064516,0.032258064516129,0.0483870967741936,0.0483870967741936,2.1639975483871,2.57945260645161,3.53441862258065,2.17750995806452,1.93488521451613,1.74698625,2.14881663225806,3.01224695483871,1.79022937741936,1.61901350967742
Donguralesko,0SkCNpZzmcRVVIm9MhQSji,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Donguralesko,5QTotL0Rlk1RYgy11kvafQ,1,1,385,2.18370333397616,0.898701298701299,0.161038961038961,0.012987012987013,0.0161290322580645,0,0.0645161290322581,0,0,0.032258064516129,0,0,0,0,0,0,1.94439848870968,2.22587537419355,3.87772263870968,1.97029225645161,1.68463375645161,1.09268448870968,1.23338845645161,1.8224887483871,1.05312011774194,0.96562814516129
Donguralesko,00Gn0v3Ul1goW14aQbT1v0,1,1,374,1.89527347174573,0.917112299465241,0.168449197860963,0.018716577540107,0,0.0476190476190476,0.0634920634920635,0,0,0.0158730158730159,0,0.0476190476190476,0.0476190476190476,0,0,0.0158730158730159,1.9849861968254,2.30961424444444,3.61764572539683,1.97424594126984,1.69529235714286,1.44566543968254,1.72102381904762,2.61812056666667,1.39176052063492,1.20858770952381
Donguralesko,4b4FyN7m7vLZ9ruO7JGEAt,1,1,361,1.80371034710182,0.977839335180055,0.146814404432133,0,0,0.0377358490566038,0.0943396226415094,0.0188679245283019,0,0,0,0.0377358490566038,0.0188679245283019,0.0188679245283019,0,0,1.68083106603774,2.12957586037736,4.3293286,1.90334891320755,1.46406493584906,1.2088373,1.47094553018868,2.78457775471698,1.31244958867925,1.09842498490566
Donguralesko,45hsb4061Ski808c7iSoHf,1,1,515,2.28586139246687,0.994174757281553,0.23495145631068,0.0058252427184466,0.0165289256198347,0.0578512396694215,0.0578512396694215,0,0,0.0578512396694215,0.00826446280991736,0.0578512396694215,0.0413223140495868,0,0,0.0495867768595041,2.12849942644628,2.40153278760331,3.48468956198347,2.19534506776859,1.74889924628099,1.32383272066116,1.55377786115702,2.47278731570248,1.34350498512397,1.11417202231405
Donguralesko,4tyW2FlvFQ3Yr4o5syxIVB,1,1,482,1.68568600775695,0.991701244813278,0.180497925311203,0.004149377593361,0,0.0114942528735632,0.0229885057471264,0.0114942528735632,0,0.114942528735632,0,0.0114942528735632,0.0229885057471264,0.0114942528735632,0,0.103448275862069,1.86673544137931,2.11679274942529,3.23227559195402,1.95266396436782,1.65715361264368,0.928447467816092,1.19440350804598,1.6800929862069,1.00795755862069,0.9007761
Donguralesko,4zgbqYsnUxo7899O2KbCGk,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Donguralesko,09d0fVANYtakjkScNdPlaP,1,1,480,1.91373824845107,0.979166666666667,0.2375,0.0104166666666667,0.0087719298245614,0.0789473684210526,0.0263157894736842,0.0350877192982456,0,0.0175438596491228,0,0.0789473684210526,0.0175438596491228,0.0087719298245614,0,0.0175438596491228,2.04682110614035,2.38421550964912,3.28614980964912,2.04703352982456,1.62931724824561,1.44851801666667,1.72985703070175,2.40707000877193,1.43152396754386,1.17176488859649
Donguralesko,6HgIli9bkVFrbhxtYIJbke,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Donguralesko,5xmaWWlqqVCBHr50dABEcA,1,1,671,2.68565436308766,0.965722801788375,0.180327868852459,0.0327868852459016,0.00826446280991736,0,0.0743801652892562,0,0,0.0495867768595041,0.00826446280991736,0,0.0495867768595041,0,0,0.0330578512396694,2.06769321900826,2.23215841818182,3.5030609,1.91588379917355,1.73937508264463,1.53613050495868,1.61815121487603,2.6923547661157,1.36882816198347,1.24712154132231
Donguralesko,78IRgmlgY4Z1ymGoOSwAeo,1,1,413,1.67938062165547,0.886198547215497,0.196125907990315,0.00484261501210654,0.037037037037037,0.0246913580246914,0.111111111111111,0.0123456790123457,0.0123456790123457,0.0864197530864198,0.0123456790123457,0.0246913580246914,0.037037037037037,0.0123456790123457,0.0123456790123457,0.0864197530864198,2.02782174074074,2.28644788518519,3.42515214567901,2.12683338888889,1.73572860246914,1.17275157283951,1.40287010246914,1.9659878345679,1.23089233580247,1.04053673580247
Donguralesko,2DTLgQ2pJb9aEJziKa1dWN,1,1,520,2.14998635585582,0.944230769230769,0.203846153846154,0.025,0,0.00943396226415094,0.160377358490566,0.00943396226415094,0.00943396226415094,0.0283018867924528,0,0.00943396226415094,0.0566037735849057,0.00943396226415094,0.00943396226415094,0.00943396226415094,2.03194376792453,2.23828144245283,4.03785681981132,2.06169705,1.69822072264151,1.43959307169811,1.5859673,2.7422862,1.39779874716981,1.25817073018868
Donguralesko,7mWfYCL1w8kRg0nVNES7hY,1,1,548,1.82922758528607,0.945255474452555,0.198905109489051,0.0145985401459854,0.0458715596330275,0,0.0642201834862385,0.018348623853211,0.0091743119266055,0.018348623853211,0,0,0.036697247706422,0.018348623853211,0.0091743119266055,0.0091743119266055,2.17078335229358,2.24228288348624,3.48781986972477,2.02710473761468,2.0264382293578,0.906022112844037,1.15421207798165,2.13868631651376,0.931911450458716,0.856112289908257
Donguralesko,7MRxgxFST2KMLgjO35AUOL,1,1,457,2.26473066058774,0.87089715536105,0.155361050328228,0.0437636761487965,0,0.0845070422535211,0.197183098591549,0.0140845070422535,0.0140845070422535,0.0845070422535211,0,0.0845070422535211,0.0140845070422535,0.0140845070422535,0.0140845070422535,0.0845070422535211,2.32851815352113,2.4934192,3.66054735915493,2.19908914084507,1.94213714788732,1.86240522112676,2.02782793098592,2.32400385211268,1.69084307323944,1.61554510422535
Donguralesko,3viYH2lzdfNvmUYzBS6Jc1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Donguralesko,41XWKrL8tWKb5tcTTJ0WrN,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Donguralesko,11dbZmVPD7hLP0sduZxCeI,1,1,994,1.85581753990288,0.926559356136821,0.153923541247485,0.00804828973843059,0.0065359477124183,0.0718954248366013,0.065359477124183,0.0065359477124183,0.0261437908496732,0.0522875816993464,0.0065359477124183,0.065359477124183,0.0522875816993464,0.0065359477124183,0.0261437908496732,0.0457516339869281,2.13850250326797,2.4406271503268,3.30863265751634,2.04534197385621,1.88661714117647,1.74314284313725,1.96813957908497,2.53148799281046,1.63160344901961,1.52860175816993
Donguralesko,6FfLmwtDhK5c8uVM8cevDq,1,1,410,1.68841009422152,0.929268292682927,0.192682926829268,0.0170731707317073,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0253164556962025,0.0253164556962025,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.0126582278481013,0.0253164556962025,0.0253164556962025,0.0253164556962025,2.28527895063291,2.42998304683544,3.41366438987342,2.15007753670886,1.90628944303797,1.91371849113924,1.99210212658228,2.69695985189873,1.77206174556962,1.56839410759494
Dwa Sławy,0UeY4myCm8R3MlmQQBS1E9,13,5,2170,1.97795807275787,0.921658986175115,0.171428571428571,0.0133640552995392,0.0376344086021505,0.0161290322580645,0.0672043010752688,0.00268817204301075,0,0.0430107526881721,0.0188172043010753,0.0161290322580645,0.0456989247311828,0.00268817204301075,0,0.0349462365591398,2.04846367715054,2.26750374489247,3.71954939408602,2.0034310594086,1.67986627795699,1.51613668575269,1.68209492849462,2.64812136290323,1.46605322043011,1.2217090905914
Dwa Sławy,5zAAgy78WFL5wJC8aFeeJv,15,8,3213,1.80334199176962,0.935574229691877,0.187363834422658,0.00871459694989107,0.0315614617940199,0.0132890365448505,0.053156146179402,0.00664451827242525,0,0.0730897009966778,0.0215946843853821,0.0132890365448505,0.0232558139534884,0.00664451827242525,0,0.0697674418604651,2.09783035249169,2.28516174817276,3.51028150332226,2.04213282790698,1.64878113039867,1.54965049568106,1.70681890415282,2.47502508936877,1.49113473089701,1.20124158604651
Dwa Sławy,4T6kn0KlGoW3MCUxdDqCsB,16,8,2868,1.70069136543339,0.927824267782427,0.185843793584379,0.0209205020920502,0.0281425891181989,0.0112570356472796,0.0825515947467167,0.0131332082551595,0.00562851782363978,0.050656660412758,0.00562851782363978,0.0112570356472796,0.0487804878048781,0.0131332082551595,0.00562851782363978,0.0281425891181989,2.14523232551595,2.27418578405253,3.61613697542214,2.09580507448405,1.77901786285178,1.34907233621013,1.49126857617261,2.41150987898687,1.32314802213884,1.16404749774859
Dwa Sławy,7xdLrlCjouBocOxcmSOnQp,15,10,3697,2.02136954484466,0.916959697051663,0.181228022721125,0.0238030835812821,0.0104477611940299,0.0298507462686567,0.105970149253731,0.00597014925373134,0.00746268656716418,0.0328358208955224,0.00895522388059702,0.0298507462686567,0.0656716417910448,0.00149253731343284,0.00746268656716418,0.026865671641791,2.16379851895522,2.33030572134328,3.74839479641791,2.08978399731343,1.80330612776119,1.65200917268657,1.77811581895522,2.77441214104478,1.55769869626866,1.37593443716418
Dwa Sławy,7M0PheaVWsDv3jjGuo6HnX,16,7,1845,1.54259312831198,0.949051490514905,0.183739837398374,0.0173441734417344,0.00884955752212389,0.0265486725663717,0.0678466076696165,0.0147492625368732,0.0176991150442478,0.0412979351032448,0.00589970501474926,0.0235988200589971,0.0353982300884956,0.0117994100294985,0.0176991150442478,0.0294985250737463,2.1142521560472,2.31435467020649,3.61843744424779,2.1170591439528,1.78054904454277,1.59951970294985,1.74934446283186,2.67592173982301,1.56400382153392,1.33614661887906
Dwa Sławy,6ngCeGBEjdPVZzJpyxksy3,1,1,507,2.1668703895238,0.946745562130177,0.21301775147929,0.00788954635108481,0.0277777777777778,0.0277777777777778,0.0648148148148148,0,0.00925925925925926,0.00925925925925926,0.0277777777777778,0.0185185185185185,0.0277777777777778,0,0.00925925925925926,0.00925925925925926,2.13557823888889,2.51001109444444,3.6329534537037,2.03596865185185,1.72675953240741,1.42109844722222,1.64884721203704,2.49188825555556,1.3640656287037,1.15922760833333
Dwa Sławy,0hu3KOGrrjcjaILzW2pD1L,1,1,392,1.83152750328227,0.956632653061224,0.198979591836735,0.0102040816326531,0.0128205128205128,0.0256410256410256,0.0512820512820513,0.0384615384615385,0,0.0512820512820513,0,0.0256410256410256,0.0128205128205128,0.0384615384615385,0,0.0512820512820513,2.09655563333333,2.36719261923077,3.71723648589744,2.16102345641026,1.71194024102564,1.45478121410256,1.69747606410256,2.49415590641026,1.54310031153846,1.19110233205128
Dwa Sławy,5VNp7i6tjduNs9vQKk0zwf,1,1,433,1.86074894070528,0.965357967667437,0.212471131639723,0.0046189376443418,0.0217391304347826,0.0217391304347826,0.0760869565217391,0,0,0.0434782608695652,0.0217391304347826,0,0.0326086956521739,0,0,0.0434782608695652,1.9577294576087,2.29064472934783,4.10910599673913,2.10864921413044,1.61397560978261,1.5172333576087,1.77107331847826,3.21825067282609,1.63113155869565,1.2440542673913
Dwa Sławy,6ZdFImQZr4VnxqB2gxTVXK,1,1,404,2.0103703261378,0.928217821782178,0.23019801980198,0.0123762376237624,0.010752688172043,0.021505376344086,0.0537634408602151,0.021505376344086,0.0645161290322581,0.010752688172043,0,0.021505376344086,0.0430107526881721,0.021505376344086,0.0645161290322581,0.010752688172043,2.2941582172043,2.51123589569893,3.6405204688172,2.25346128064516,2.18808740322581,1.3201515688172,1.58678042150538,2.33396163978495,1.31863605698925,1.39070355591398
Dwa Sławy,0rHNf8Et2yxgztoCUKyarQ,1,1,324,1.84296147982981,0.910493827160494,0.216049382716049,0.00308641975308642,0,0,0.114285714285714,0.0142857142857143,0,0.0142857142857143,0,0,0.0428571428571429,0.0142857142857143,0,0.0142857142857143,2.01068374,2.18958078142857,3.92404353857143,2.06514043142857,1.54045584285714,1.24470897857143,1.40781438714286,2.51037850428571,1.28284495142857,0.945665441428572
Dwa Sławy,0hubJQD24daPsg97JzW6hV,1,1,452,1.92927417461639,0.940265486725664,0.219026548672566,0.00442477876106195,0.0404040404040404,0.0101010101010101,0.0808080808080808,0.0101010101010101,0,0.0909090909090909,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0101010101010101,0,0.0808080808080808,1.9098679,2.18856656363636,3.60293823232323,1.93230022626263,1.5412386010101,1.27003654141414,1.49694953939394,2.43438661313131,1.25905783333333,1.0226912989899
Dwa Sławy,6nBlXNVI32THZ4YpD1w28Y,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwa Sławy,5XTwBxZ3EBrErboWtom4bS,1,1,474,1.97530452611444,0.936708860759494,0.267932489451477,0.0105485232067511,0.21259842519685,0.0551181102362205,0.047244094488189,0,0,0.0236220472440945,0.21259842519685,0.0551181102362205,0.0393700787401575,0,0,0.015748031496063,2.56201627322835,2.37954551023622,2.9759180511811,2.16047512755905,1.82997955354331,1.95442715984252,1.71292370866142,2.05566769685039,1.57474706299213,1.3282858503937
Dwa Sławy,1OSQ2tclE5U22SDV8nuVBK,1,1,430,2.01102791587356,0.972093023255814,0.204651162790698,0.00697674418604651,0,0,0.0568181818181818,0,0,0.159090909090909,0,0,0.0454545454545455,0,0,0.147727272727273,2.15394995454545,2.43098525909091,3.16074237613636,2.28450325,1.64415746818182,1.86098828636364,2.06267070227273,2.45885166590909,1.97234318636364,1.41194754659091
Dwa Sławy,3gfeVVrS82arMdDU7xmtzZ,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Eldo,2s5bmGkuJ2Aq6NGcnGTXsn,14,7,2147,1.50664552076462,0.967396367023754,0.247321844434094,0,0.0301318267419962,0.0225988700564972,0.0885122410546139,0.0150659133709981,0.00376647834274953,0.0602636534839925,0.0150659133709981,0.0188323917137476,0.0677966101694915,0.0131826741996234,0.00376647834274953,0.0508474576271187,2.0014137693032,2.42415267589454,3.76199158851224,2.15861058719397,1.65399370320151,1.33259023126177,1.68150186967985,2.61959240715631,1.46290662617702,1.09896126516008
Eldo,13AmV4KIasl0mXX9sAIbfF,14,10,4094,1.76306613306714,0.953346360527601,0.213727405959941,0.00366389838788471,0.0171428571428571,0.0388571428571429,0.0811428571428571,0.00685714285714286,0.00342857142857143,0.0342857142857143,0.0114285714285714,0.0388571428571429,0.0388571428571429,0.00571428571428571,0.00342857142857143,0.0297142857142857,2.10802481382857,2.47074096308571,3.79298911782857,2.18030348765714,1.71174834171429,1.519194532,1.81521470937143,2.65145553291429,1.54973124491429,1.24112888354286
Eldo,7BUDT4Z7vFMFgAqM18AWEI,13,7,2472,1.62901974791051,0.968446601941748,0.232605177993528,0.00121359223300971,0.0208695652173913,0.0208695652173913,0.08,0.0121739130434783,0.00173913043478261,0.0434782608695652,0.0139130434782609,0.0139130434782609,0.0643478260869565,0.0121739130434783,0.00173913043478261,0.0365217391304348,2.06003838782609,2.43081009843478,3.7415967013913,2.19902266591304,1.68681903252174,1.4962455013913,1.80276352643478,2.68412610956522,1.60779759373913,1.22844172034783
Eldo,5agWsAtTFOUh5gIHJX1rog,13,8,2598,1.69442444354006,0.976135488837567,0.253271747498075,0.00192455735180908,0.00759878419452888,0.0167173252279635,0.100303951367781,0.0121580547112462,0.00151975683890578,0.0258358662613982,0.0060790273556231,0.0151975683890578,0.060790273556231,0.0121580547112462,0.00151975683890578,0.0258358662613982,1.98573333541033,2.35020435714286,4.17202264483283,2.10166567462006,1.57922220638298,1.45836364392097,1.76689808556231,2.94893878145897,1.51050082933131,1.14799985319149
Eldo,0s7USpSq7PoUX7RtHdlWDa,18,12,5416,2.20250343632829,0.970273264401773,0.233567208271787,0.00295420974889217,0.0134387351778656,0.0205533596837945,0.0972332015810277,0.0126482213438735,0.00316205533596838,0.0308300395256917,0.0102766798418972,0.0189723320158103,0.0442687747035573,0.0126482213438735,0.00316205533596838,0.025296442687747,2.07486965351779,2.40020549992095,3.75470538426877,2.14771516743083,1.69622029209486,1.47592254466403,1.73117517525692,2.52882111051383,1.51216231304348,1.20574811889328
Eldo,5kUiSSfLvrhOWknA2kjipC,13,9,3025,1.57590660213698,0.973884297520661,0.23900826446281,0.00132231404958678,0.0152143845089903,0.0235131396957123,0.0511756569847856,0.012448132780083,0.00553250345781466,0.0221300138312586,0.00829875518672199,0.020746887966805,0.0345781466113416,0.012448132780083,0.00553250345781466,0.0193637621023513,2.04724989377593,2.4082280153527,3.82507301811895,2.1714278131397,1.6662125219917,1.48717455463347,1.77799154550484,2.72725822807746,1.57505034273859,1.20669554854772
Eldo,00beP8ffxTG3ZjJIOqq1vB,16,7,2065,1.55838353743252,0.93317191283293,0.208716707021792,0.00145278450363196,0.00928074245939675,0.00928074245939675,0.139211136890951,0.00232018561484919,0,0.0696055684454756,0.00696055684454756,0.00696055684454756,0.0649651972157773,0.00232018561484919,0,0.0417633410672854,1.88594734199536,2.17117152343388,3.9905606424594,1.98532532645012,1.56607571345708,1.2462470512761,1.46099641902552,2.55474747099768,1.28924981090487,1.02044208607889
Fokus,29HPZHP0EkWEJ7iQ4rC6gV,20,9,3475,1.76111568072062,0.94273381294964,0.193956834532374,0.0123741007194245,0.00593471810089021,0.0252225519287834,0.207715133531157,0.00593471810089021,0,0.0474777448071217,0.00445103857566766,0.0222551928783383,0.0934718100890208,0.00593471810089021,0,0.0400593471810089,1.8683762810089,2.17061362967359,4.07737538516321,1.93583931646884,1.55828303753709,1.2846540578635,1.53825758323442,2.75960587700297,1.30462455385757,1.09105290207715
Fokus,3VWW2sSV1qUvjKlZWYcaoN,12,8,3936,2.19404842068649,0.96849593495935,0.219512195121951,0.00990853658536585,0.0104166666666667,0.0104166666666667,0.112268518518519,0.0196759259259259,0.00231481481481482,0.0231481481481482,0.00462962962962963,0.0104166666666667,0.068287037037037,0.0162037037037037,0.00115740740740741,0.0173611111111111,1.93847192453704,2.18628240740741,4.00713078391204,1.98066619131944,1.57443103298611,1.40438940706019,1.61810913449074,2.82337998333333,1.40910807465278,1.12620934583333
Fokus,0QKtryLA8rkpmoO4I32jTu,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Fokus,0d3Dqz7RNQ82KwX3Bw1Nfb,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Grammatik,0T8J3bIcQIDgj3LGa7Fomm,17,8,2512,1.49043410673336,0.954617834394904,0.224124203821656,0.00437898089171975,0.0106571936056838,0.019538188277087,0.0568383658969805,0.0284191829484902,0.00177619893428064,0.0390763765541741,0.00710479573712256,0.0159857904085258,0.0355239786856128,0.024866785079929,0.00177619893428064,0.0390763765541741,2.06641769200711,2.35005034866785,3.6516486928952,2.23874442238011,1.66733717158082,1.34038499218472,1.53903336056838,2.30419937069272,1.42271005150977,1.0851867035524
Grammatik,2AzWq63V76VyioMxiWlLDE,12,5,1647,1.58677552184394,0.967820279295689,0.244687310261081,0.00364298724954463,0.0173697270471464,0.0248138957816377,0.0769230769230769,0.0223325062034739,0,0.0372208436724566,0.0124069478908189,0.0248138957816377,0.0645161290322581,0.0223325062034739,0,0.0347394540942928,1.9433628146402,2.34981230173697,3.84035333995037,2.17388815210918,1.59081462009926,1.44080012903226,1.77540949751861,2.83101101042184,1.61772815558313,1.16489575831266
Grammatik,0r4NiA1BKQwuMvGYdxFKvr,12,11,4207,1.79171017820851,0.970525314951272,0.24197765628714,0.000950796291894462,0.012770137524558,0.0137524557956778,0.0736738703339882,0.0137524557956778,0.00392927308447937,0.0294695481335953,0.00982318271119843,0.0137524557956778,0.0491159135559921,0.012770137524558,0.00392927308447937,0.0225933202357564,2.16639169557957,2.53530538074656,3.80177113929273,2.31120389037328,1.73854032563851,1.55270445137525,1.87250781689587,2.64687269165029,1.6540511589391,1.24457136365422
Grammatik,4U6pGGM21jq5cAp6JD7azQ,12,10,3787,1.72959493589949,0.96461579086348,0.245048851333509,0.000528122524425667,0.0129310344827586,0.0150862068965517,0.0894396551724138,0.0129310344827586,0.0021551724137931,0.0495689655172414,0.00646551724137931,0.0150862068965517,0.0506465517241379,0.0118534482758621,0.0021551724137931,0.0398706896551724,2.02828510032328,2.34116271303879,3.88770080980603,2.14922803922414,1.63310569094828,1.40146916756466,1.65616480064655,2.61767335086207,1.47700151885776,1.12753969267241
Grammatik,4nV57n0OQhUhGRxSMZnPCs,7,3,1087,1.72499980163296,0.97608095676173,0.256669733210672,0.000919963201471941,0.00716845878136201,0.014336917562724,0.0896057347670251,0.017921146953405,0,0.03584229390681,0,0.014336917562724,0.03584229390681,0.017921146953405,0,0.017921146953405,1.98271706523297,2.33901092365591,4.0414407530466,2.17717938494624,1.57794422365591,1.44341307491039,1.75568013691756,2.87412565483871,1.59318485448029,1.14991473297491
Grammatik,194f7VYl8aLQjFz0WaeEGO,4,1,465,2.10320637203685,0.956989247311828,0.202150537634409,0,0.0106382978723404,0,0.127659574468085,0.0212765957446809,0,0.0425531914893617,0.0106382978723404,0,0.0531914893617021,0.0212765957446809,0,0.0425531914893617,2.03796144574468,2.2614566106383,3.99460511595745,2.13532764787234,1.55688913297872,1.38396375,1.56787595531915,2.59866947553192,1.45240044574468,1.05132751595745
